15.950	1.0971	0.9531	0.1440
15.975	1.1103	0.9619	0.1484
16.000	1.1235	0.9707	0.1528
16.025	1.1368	0.9795	0.1572
16.050	1.1500	0.9883	0.1617
16.075	1.1632	0.9971	0.1661
16.100	1.1764	1.0059	0.1705
16.125	1.1896	1.0147	0.1749
16.150	1.2027	1.0234	0.1793
16.175	1.2158	1.0321	0.1837
16.200	1.2289	1.0408	0.1881
16.225	1.2420	1.0495	0.1924
16.250	1.2550	1.0582	0.1968
16.275	1.2680	1.0669	0.2011
16.300	1.2810	1.0756	0.2055
16.325	1.2940	1.0842	0.2098
16.350	1.3069	1.0928	0.2141
16.375	1.3198	1.1014	0.2184
16.400	1.3326	1.1100	0.2227
16.425	1.3454	1.1185	0.2269
16.450	1.3582	1.1270	0.2312
16.475	1.3710	1.1355	0.2354
16.500	1.3837	1.1440	0.2396
16.525	1.3964	1.1526	0.2438
16.550	1.4091	1.1611	0.2480
16.575	1.4218	1.1696	0.2522
16.600	1.4345	1.1781	0.2563
16.625	1.4471	1.1867	0.2604
16.650	1.4598	1.1953	0.2645
16.675	1.4724	1.2039	0.2685
